store_id,region,store_type,scripts_per_day,pharmacy_gross_profit
54,Midwest,Suburban,60,314749.70432986686
55,Northeast,Rural,318,108151.15113369533
56,West,Suburban,329,173690.8708306944
57,South,Urban,297,274000.35543582716
58,Northeast,Suburban,386,215210.50496251334
59,West,Urban,493,229446.80008635984
60,West,Urban,485,316871.71466209117
61,South,Rural,339,341819.2462914697
62,Midwest,Urban,249,134127.01246272586
63,West,Rural,210,147869.94752257422
64,West,Suburban,361,200182.0320803722
65,Northeast,Rural,77,230959.03556806408
66,South,Rural,299,321635.71374879964
67,South,Suburban,194,402627.9373607383
68,Midwest,Suburban,436,233682.36846321885
69,Northeast,Suburban,111,230081.32637168252
70,West,Suburban,440,250177.86390894154
71,Midwest,Urban,278,288211.3095428982
72,South,Rural,383,316411.7212695264
73,South,Urban,345,261970.50496335878
74,South,Suburban,413,142583.37262284703
75,Midwest,Suburban,452,405782.66912115156
76,Northeast,Urban,144,307968.22062287584
77,Midwest,Suburban,91,367423.11727069237
78,Northeast,Suburban,149,174624.86487400127
79,Midwest,Urban,429,324023.7370726767
80,Northeast,Rural,482,320266.3616536731
81,Midwest,Suburban,126,197791.3639644559
82,Northeast,Rural,139,102698.95483496328
83,West,Suburban,219,339587.9119401729
84,Midwest,Suburban,199,190339.09713551486
85,West,Urban,434,372892.3750886588
86,South,Urban,493,311612.37108014966
87,South,Suburban,141,257702.98264007943
88,South,Suburban,166,177184.09434619933
89,South,Suburban,291,211390.0679091151
90,West,Rural,370,275024.9587397353
91,West,Urban,77,248183.3012278318
92,Midwest,Urban,60,269295.4811379092
93,Northeast,Rural,132,271356.5880253682
94,Midwest,Suburban,196,109154.4351716055
95,Midwest,Suburban,364,182771.20662959167
96,West,Suburban,485,85052.71151253051
97,West,Urban,478,154731.21418151492
98,Northeast,Rural,407,227839.35605169085
99,Midwest,Urban,203,353076.0710633347
100,West,Rural,411,242674.12280737242
101,West,Suburban,157,316319.6886790587
102,Northeast,Rural,328,222138.88118716807
103,South,Rural,194,212725.88899404317
104,West,Urban,326,58981.028592031274
105,Northeast,Suburban,487,297413.64667182544
106,South,Rural,464,353327.61612002685
107,Midwest,Urban,410,218253.8600372709
108,South,Suburban,296,263018.3446816182
109,West,Suburban,81,101918.88720476354
110,Northeast,Rural,192,241107.42053335777
111,Midwest,Suburban,446,181700.5269840036
112,Midwest,Urban,429,379392.47133560915
113,Northeast,Urban,242,106665.8850650354
114,South,Rural,166,315512.24074196245
115,West,Suburban,165,315764.8747468344
116,West,Suburban,367,282290.4934459837
117,Northeast,Suburban,165,212616.74996391434
118,South,Rural,65,83711.57419285865
119,Northeast,Rural,415,292781.8184491282
120,West,Suburban,70,261229.36178968466
121,West,Urban,375,191888.78670780675
122,Northeast,Urban,439,157608.32214450705
123,West,Urban,54,296983.9385547876
124,West,Urban,396,91538.62269797377
125,Midwest,Urban,470,375888.08875843225
126,Midwest,Suburban,292,297886.6190535268
127,West,Urban,69,194839.8189055324
128,Midwest,Rural,266,289064.89533589454
129,Midwest,Rural,378,381183.79168719944
130,West,Suburban,417,290642.5583418342
131,Northeast,Urban,436,251207.02677794048
132,West,Rural,498,209886.5832660335
133,Midwest,Urban,135,205216.39657310778
134,Midwest,Rural,201,230244.41163676634
135,South,Suburban,460,329532.67982447176
136,Midwest,Suburban,444,169845.28416901885
137,Midwest,Suburban,275,234773.03803291635
138,Northeast,Suburban,269,141855.46758594696
139,South,Suburban,103,337474.43412901636
140,Midwest,Rural,72,363913.453849558
141,West,Urban,442,302799.1130965382
142,Midwest,Suburban,155,320236.0833088794
143,Northeast,Urban,434,162957.46933589387
144,South,Suburban,303,272449.0887476861
145,South,Urban,102,162643.40397576115
146,South,Suburban,166,192166.85129505987
147,West,Urban,244,165469.2534076125
148,West,Suburban,447,124785.04726553238
149,Northeast,Urban,154,168907.30214718473
150,South,Urban,475,421771.4938980271
151,West,Suburban,101,385309.0371221937
152,Northeast,Rural,360,279781.2586075546
153,South,Urban,357,173952.18232837616
154,West,Suburban,391,260792.86489877332
155,South,Urban,92,163071.29988703103
156,Northeast,Urban,123,230605.7827263545
157,Midwest,Urban,481,226040.71024399815
158,Northeast,Rural,248,371180.3532901593
159,Northeast,Suburban,159,184708.5489398378
160,West,Rural,429,248627.29857175623
161,West,Suburban,161,238793.01715260497
162,Northeast,Suburban,422,268143.2278686018
163,South,Rural,104,285988.00316438556
164,South,Urban,134,371069.23097710224
165,South,Urban,378,197021.1364127194
166,Northeast,Suburban,346,113404.95637103912
167,Midwest,Rural,104,273042.3034635775
168,South,Rural,173,229292.21757600963
169,West,Rural,357,181969.61070170265
170,Midwest,Urban,260,236629.44196091953
171,South,Rural,116,144061.47773208408
172,West,Urban,255,160403.2701801476
173,West,Suburban,447,215465.82976614765
174,South,Suburban,320,270420.7279452148
175,South,Rural,460,122022.9132767832
176,Midwest,Rural,426,334355.44599338627
177,Northeast,Suburban,301,276016.95117985783
178,South,Suburban,132,136927.29759979912
179,West,Urban,151,212400.52629303816
180,Midwest,Rural,333,332281.7816437762
181,Midwest,Suburban,242,195515.62482738565
182,Northeast,Urban,286,370021.42651577655
183,South,Urban,84,157266.7444968545
184,West,Rural,222,50000.0
185,Northeast,Rural,82,322073.9805329979
186,Northeast,Suburban,108,326030.6036175417
187,West,Suburban,190,226071.381296843
188,West,Rural,467,293790.5229443026
189,Midwest,Rural,334,351490.032970589
190,South,Urban,181,166378.9456136578
191,South,Suburban,194,170846.41780125094
192,Midwest,Rural,259,213636.00497392094
193,West,Suburban,60,96382.29734059994
194,West,Urban,323,116370.17852226296
195,Midwest,Urban,400,178726.63122999918
196,West,Rural,120,243248.04873517284
197,Midwest,Rural,315,194128.62701112273
198,South,Urban,431,235850.9690420931
199,West,Suburban,211,224671.7373032824
200,Midwest,Rural,281,265851.0461997736
201,Northeast,Rural,92,306684.6277999637
202,Midwest,Urban,222,196239.97118778687
203,South,Urban,168,276735.3700612163
204,Northeast,Urban,167,274809.7643130081
205,West,Urban,363,234546.17813798485
206,Northeast,Suburban,58,428575.2732975223
207,West,Suburban,331,336703.37951445015
208,Northeast,Urban,411,338996.707417837
209,Midwest,Rural,389,137079.90129993018
210,Northeast,Suburban,282,156786.8483746775
211,West,Suburban,405,298446.5259661213
212,Northeast,Urban,58,158438.34282297772
213,Northeast,Rural,354,147721.48267951407
214,Northeast,Rural,311,387633.7896542315
215,Northeast,Rural,112,254740.60771864018
216,Northeast,Rural,474,240724.1335593901
217,South,Rural,348,331035.7179578453
218,Midwest,Suburban,252,331169.8491825391
219,West,Urban,340,407946.37493768474
220,South,Suburban,162,333800.9111040726
221,Midwest,Rural,487,134413.22364122566
222,Midwest,Suburban,104,320150.57198187365
223,Midwest,Rural,67,294578.6812698478
224,South,Urban,258,243431.48933432336
225,West,Rural,302,286704.7843161057
226,South,Rural,360,226275.50096059765
227,Northeast,Urban,303,187974.82322249786
228,Northeast,Suburban,169,60737.739517384674
229,West,Rural,435,163442.12649178182
230,Midwest,Suburban,230,401016.15386679233
231,Midwest,Rural,434,215474.95706762673
232,West,Urban,305,238374.0288694985
233,West,Rural,424,276366.24170638056
234,South,Urban,392,82233.22607443627
235,Midwest,Urban,163,170052.98672114336
236,Northeast,Suburban,173,295310.4704098175
237,West,Suburban,147,166101.7681500134
238,South,Suburban,166,315919.59480401326
239,West,Suburban,52,252832.2738946651
240,Northeast,Suburban,67,321205.16801208234
241,Midwest,Urban,361,273158.322796565
242,Midwest,Suburban,466,203882.635541026
243,West,Rural,146,175255.36039165466
244,South,Rural,325,321460.04046302557
245,South,Suburban,395,299408.6646976205
246,West,Urban,471,150320.96042276808
247,Northeast,Rural,257,206134.2355718061
248,South,Rural,260,243142.92586605944
249,Northeast,Urban,323,214280.76168325995
250,Midwest,Rural,271,199767.2571155078
251,Midwest,Suburban,444,288462.3755907265
252,South,Rural,423,269154.7263501584
253,Northeast,Urban,92,388777.84648794855
254,Northeast,Rural,237,307104.6584288761
255,Midwest,Suburban,207,247281.80733112196
256,Midwest,Rural,435,124142.2156259481
257,Northeast,Rural,266,137882.0263180437
258,Northeast,Rural,291,278704.38767839904
259,Northeast,Suburban,290,202452.32433553284
260,Midwest,Rural,159,425230.1099868483
261,Northeast,Rural,426,181528.7259357713
262,Northeast,Rural,337,206940.8822042235
263,Northeast,Rural,84,232284.13130195488
264,West,Rural,495,92450.26349440624
265,West,Suburban,465,250463.36743740042
266,West,Urban,376,147467.45365913888
267,West,Rural,111,204283.76213360458
268,West,Rural,201,312504.15719238593
269,South,Urban,210,205860.96945631207
270,West,Rural,135,189537.1287509258
271,South,Rural,454,88264.58474608103
272,Northeast,Suburban,337,302594.50453267014
273,Northeast,Rural,215,212116.2113251848
274,Midwest,Suburban,222,229160.4951752826
275,South,Rural,449,113600.48752295892
276,South,Suburban,473,259540.32940482098
277,Midwest,Urban,293,250473.1915632964
278,West,Rural,323,422119.9306895569
279,West,Rural,244,316339.5365481621
280,South,Rural,299,346968.3635327229
281,Northeast,Suburban,169,259657.42486630264
282,Northeast,Suburban,354,336152.58900593105
283,West,Rural,95,303826.7957155945
284,West,Rural,275,345311.16345307487
285,Midwest,Suburban,369,258062.28447984174
286,West,Urban,388,255693.9211221603
287,South,Rural,291,322735.8283744841
288,South,Rural,468,319420.34609300276
289,Midwest,Urban,89,267436.48987188464
290,South,Suburban,205,317405.0625681969
291,West,Rural,115,268571.66090661887
292,South,Urban,382,143181.38611302114
293,West,Rural,457,221820.19723255254
294,West,Suburban,208,272259.0135441947
295,South,Urban,443,223918.58627162792
296,Midwest,Urban,387,193676.00570488602
297,Northeast,Urban,306,233422.1980736212
298,South,Rural,430,348326.72356544604
299,West,Rural,464,196917.04134106095
300,South,Suburban,442,308753.1078266074
301,Northeast,Rural,96,194564.9759462649
302,West,Suburban,216,349108.86213987746
303,Northeast,Suburban,228,340841.2233659842
304,South,Urban,160,239972.06253942056
305,Midwest,Suburban,50,247623.54441498668
306,West,Rural,55,275828.7173451153
307,West,Urban,337,238374.4589703757
308,Northeast,Urban,53,313508.786942769
309,Midwest,Urban,282,149729.94354163925
310,Northeast,Rural,368,258335.83500575862
311,Northeast,Urban,225,364698.46332123235
312,West,Suburban,369,263898.3001430741
313,Northeast,Rural,427,260612.33547248892
314,Northeast,Suburban,169,334537.033857777
315,West,Urban,444,313899.65457574575
316,West,Suburban,421,370035.48049588443
317,West,Urban,412,165409.84546456847
318,West,Urban,462,301503.4525665407
319,South,Rural,254,156063.26519013505
320,Northeast,Rural,294,217745.1763806929
321,West,Urban,429,369529.00012467825
322,Midwest,Rural,492,265357.2656918626
323,South,Suburban,50,227776.19142435663
324,Northeast,Urban,194,321526.5409722495
325,South,Rural,450,141209.09639294416
326,South,Suburban,87,207576.91482455877
327,Midwest,Urban,290,353831.248680237
328,West,Suburban,98,242966.73603407576
329,Northeast,Urban,255,229750.96171153127
330,South,Rural,288,211625.60040894925
331,Midwest,Suburban,154,147808.1246808073
332,Midwest,Urban,355,312050.22307994164
333,South,Rural,136,249291.2711195104
334,Northeast,Urban,252,299058.24133495515
335,Northeast,Rural,323,396112.32997638127
336,South,Urban,252,346473.32852947613
337,South,Urban,250,216111.53911802277
338,West,Rural,275,257525.52289955216
339,South,Urban,66,182930.60284615686
340,Midwest,Urban,76,233151.81796955896
341,West,Suburban,100,283398.06888277
342,Northeast,Rural,437,188635.92328941732
343,Midwest,Suburban,275,92735.54555894682
344,Midwest,Rural,145,356635.5102724526
345,West,Suburban,439,281522.2647162589
346,South,Suburban,171,179590.53422523156
347,Midwest,Urban,438,266749.4885754924
348,South,Urban,224,269115.6293779476
349,West,Rural,101,150555.58348652304
350,South,Rural,224,273593.1810934143
351,Midwest,Suburban,380,388427.812544478
352,Midwest,Rural,85,174765.83036880553
353,Northeast,Suburban,117,238267.50845882905
354,South,Rural,158,287996.8911771792
355,Northeast,Suburban,321,179404.09376981383
356,South,Urban,276,191153.0431234172
357,Northeast,Urban,215,340864.4365999456
358,Midwest,Urban,133,238438.02147412664
359,Northeast,Urban,280,259741.21142391593
360,Midwest,Urban,174,375500.1169454516
361,West,Urban,222,237717.6047241962
362,West,Suburban,248,293724.2060531143
363,South,Rural,427,359201.0122062668
364,South,Urban,281,290785.13765321556
365,South,Urban,213,422275.3530828212
366,South,Suburban,52,127365.72627130247
367,Northeast,Rural,246,347227.09249249584
368,West,Urban,64,148484.59893663047
369,South,Suburban,225,272374.79108654987
370,South,Rural,311,165776.54415631073
371,Midwest,Rural,53,117771.31631613366
372,South,Suburban,82,234440.3346817948
373,Northeast,Urban,341,134534.6370236246
374,Midwest,Suburban,158,152980.76654909152
375,Midwest,Urban,116,329897.3495530127
376,South,Urban,498,304992.07099170546
377,Northeast,Urban,229,336224.54327198386
378,Midwest,Rural,488,141468.62160091626
379,West,Urban,86,300390.26435926545
380,Midwest,Urban,212,300429.5015936856
381,Northeast,Rural,406,399626.3390110003
382,Midwest,Urban,253,360009.94183552475
383,West,Rural,374,443603.8486980088
384,Northeast,Suburban,275,368993.13026133494
385,Northeast,Urban,261,311459.48860682105
386,Northeast,Rural,367,265714.7079312599
387,Northeast,Suburban,182,316925.5295056078
388,South,Urban,385,270798.3743718509
389,South,Suburban,162,277826.3385453985
390,Midwest,Suburban,281,188206.0903519734
391,Midwest,Rural,320,291550.9986222596
392,Northeast,Urban,289,323994.5424420039
393,Northeast,Rural,292,272882.5824667393
394,Northeast,Rural,158,301678.4186310548
395,West,Suburban,341,138198.98873631458
396,West,Urban,292,254115.8860057953
397,West,Suburban,389,244796.96140413827
398,Midwest,Suburban,343,324245.58726547495
399,Northeast,Suburban,413,389896.3747463472
400,South,Urban,477,256118.60111759193
401,South,Suburban,310,298589.57721143553
402,Midwest,Suburban,371,261835.75949666317
403,Northeast,Urban,107,122924.08720433277
404,South,Rural,106,192469.44437110753
405,West,Suburban,244,259632.62222482404
406,Northeast,Rural,252,340053.6217651259
407,Northeast,Urban,238,204498.87348625215
408,South,Rural,499,136766.33091592824
409,Northeast,Urban,109,212997.3298988184
410,South,Rural,435,231120.39433785804
411,West,Urban,243,417569.15063179575
412,Northeast,Suburban,483,284263.60384891625
413,Midwest,Suburban,311,283531.59301681357
414,Midwest,Suburban,260,265749.22519199736
415,Midwest,Suburban,427,312145.0979774036
416,Northeast,Urban,263,208699.4550885794
417,Midwest,Rural,372,361010.8537578122
418,Midwest,Suburban,172,95019.63812080162
419,West,Urban,276,136892.5573551583
420,Midwest,Rural,50,327648.57868025976
421,Northeast,Urban,164,338985.20534313726
422,West,Suburban,81,173946.73517676734
423,West,Urban,229,276382.46873794333
424,South,Rural,334,192195.43576420096
425,West,Suburban,100,230069.57924452607
426,West,Urban,305,325719.4572499431
427,South,Suburban,200,302636.0738489984
428,Midwest,Suburban,209,244295.52281098854
429,South,Rural,309,157919.28779364406
430,Midwest,Urban,380,162052.78336494134
431,West,Suburban,202,246741.21103884836
432,Midwest,Urban,409,142835.9286093783
433,Northeast,Rural,457,141529.64088154002
434,Midwest,Rural,399,228172.19853789394
435,West,Rural,355,144617.55427614396
436,West,Rural,109,123712.53017778577
437,Midwest,Urban,433,283677.9310396834
438,South,Rural,77,232218.42781494203
439,West,Rural,122,254675.66011325523
440,South,Rural,276,188485.89355832356
441,South,Suburban,178,247715.66646190596
442,South,Rural,154,162298.4247434777
443,Northeast,Suburban,426,155609.72301995597
444,Northeast,Urban,315,123751.7769253095
445,West,Rural,151,284128.86680439423
446,Midwest,Rural,214,320941.37649361277
447,Midwest,Rural,359,330499.3186403369
448,South,Suburban,145,248373.09348771203
449,Northeast,Urban,288,180369.9696443865
450,Midwest,Suburban,105,313260.8868943373
451,West,Suburban,223,57976.20587230945
452,South,Suburban,68,149307.6683560363
453,South,Suburban,442,101326.80181696499
454,Northeast,Rural,490,286203.32402509917
455,South,Suburban,383,166374.2696221675
456,Northeast,Rural,196,320813.1445859873
457,West,Rural,125,421486.54476753925
458,Northeast,Suburban,330,208268.25819878618
459,Northeast,Urban,319,107927.3872974861
460,South,Suburban,433,396461.0714639115
461,Midwest,Rural,318,283501.31050003914
462,South,Rural,455,164090.88389910027
463,West,Rural,496,225553.70818758264
464,Northeast,Urban,378,396812.5483649281
465,Midwest,Suburban,402,348434.28238766233
466,South,Rural,52,391066.63413017435
467,Northeast,Urban,429,238221.2770742046
468,Northeast,Rural,452,301384.9889898259
469,South,Suburban,292,153786.37840505262
470,Northeast,Urban,216,250880.5904379306
471,Midwest,Urban,449,169975.30942038225
472,South,Suburban,469,289295.7453144882
473,Northeast,Urban,71,265268.1934060525
474,West,Suburban,397,291270.3676311698
475,South,Urban,474,143929.14912288534
476,Northeast,Suburban,286,201363.57115599327
477,West,Urban,353,322086.5108379944
478,South,Rural,373,275387.46396927256
479,Northeast,Suburban,335,331132.8238177032
480,Northeast,Urban,377,209207.42026476664
481,Northeast,Rural,434,298122.25951407885
482,Midwest,Suburban,253,291827.1209571292
483,South,Rural,403,176627.5312645174
484,South,Suburban,363,147999.8411697527
485,South,Suburban,106,218708.86871104134
486,Northeast,Rural,110,168983.4694938653
487,Midwest,Suburban,81,289041.2388736475
488,South,Rural,316,382302.9113723522
489,Midwest,Urban,107,378609.18731695716
490,Midwest,Rural,206,266561.23975306965
491,South,Rural,282,329760.8437601261
492,Northeast,Suburban,303,233450.84506642932
493,Northeast,Suburban,135,297967.3863880315
494,West,Rural,199,279104.3446262048
495,Northeast,Rural,271,50939.70844322466
496,Midwest,Urban,355,325691.1092919784
497,South,Rural,499,303118.2090623089
498,Midwest,Rural,299,352118.3407071655
499,South,Urban,455,354454.6807776645
500,Midwest,Suburban,140,249438.43239767518
